tweet_id,topic,category,confidence
1433222577007198208,abortion,Notification,0.75
1433771702912159748,abortion,Undecided,0.5
1435676853189152775,abortion,Reason,1.0
1433671361738813496,abortion,Reason,1.0
1435526184796835842,abortion,Statement,0.83
1438252969200394244,abortion,Statement,0.67
1433444802755022860,abortion,Undecided,0.5
1433253512662630400,abortion,Undecided,0.5
1444437299735920641,abortion,Undecided,0.5
1433507051980873728,abortion,Statement,1.0
1434350953298268162,abortion,Reason,0.75
1436105335446646789,abortion,None,1.0
1434684413246197763,abortion,Reason,1.0
1429383278163804163,abortion,Reason,0.75
1436365125787824132,abortion,Undecided,0.5
1435007518640689155,abortion,Statement,1.0
1433398059031875584,abortion,Notification,1.0
1435296628605259776,abortion,Notification,0.67
1433414443774488584,abortion,Statement,0.75
1442769752556912648,abortion,Undecided,0.5
1443337462793842688,abortion,Notification,0.75
1433275384653651970,abortion,Reason,1.0
1448629668660322315,abortion,Notification,0.75
1433378972981776389,abortion,Notification,1.0
1434209623330983936,abortion,Notification,1.0
1436306859170975745,abortion,Notification,1.0
1433563700493910019,abortion,Undecided,0.5
1433767871218343971,abortion,Notification,1.0
1433825857865281537,abortion,Reason,0.75
1448337995271131137,abortion,Notification,0.75
1433162130237181952,abortion,None,1.0
1430897628095520781,abortion,Reason,1.0
1436155616272265216,abortion,Notification,1.0
1438139518104870915,abortion,Notification,1.0
1433706737505292303,abortion,Notification,0.67
1433524836425474061,abortion,Reason,0.75
1445976115969880065,abortion,Statement,1.0
1433744599357562884,abortion,Statement,0.75
1442625531170770952,abortion,Reason,1.0
1434371921987133441,abortion,None,1.0
1445921589426593792,abortion,Notification,1.0
1438245556409798663,abortion,Statement,1.0
1437526511624589314,abortion,Undecided,0.5
1439978589399789583,abortion,Notification,0.75
1435588849196011526,abortion,Notification,1.0
1441564147536121859,abortion,Notification,1.0
1428816379818381315,abortion,Reason,1.0
1434630848498728961,abortion,Notification,1.0
1428035064110088193,abortion,Notification,0.75
1444621602856083463,abortion,Undecided,0.5
1427643282578976769,abortion,Notification,0.75
1434308432056623106,abortion,Statement,1.0
1444294023192141825,abortion,Undecided,0.5
1436129009658744842,abortion,Reason,0.75
1428188766670315522,abortion,Undecided,0.5
1433767464907821057,abortion,Undecided,0.5
1443678905005654022,abortion,Notification,1.0
1435221550802800642,abortion,Statement,0.75
1435140241417850883,abortion,Statement,0.75
1446547007103963137,abortion,Notification,1.0
1443693750790725635,abortion,Statement,0.75
1433859856906215426,abortion,Notification,0.75
1433604428716601349,abortion,Notification,1.0
1430533896660295685,abortion,Notification,1.0
1444576148432719875,abortion,Reason,1.0
1433110574137704449,abortion,None,1.0
1446483371337596930,abortion,Statement,0.75
1433343934806245376,abortion,Statement,1.0
1443273626866761729,abortion,Notification,1.0
1440130460265418754,abortion,Notification,0.67
1433091882976829445,abortion,Undecided,0.5
1448345564685340675,abortion,Notification,1.0
1433179801540382721,abortion,Statement,0.75
1431244750116564992,abortion,Notification,0.75
1440095931588874242,abortion,Notification,1.0
1448823752444289027,abortion,Undecided,0.5
1434879194547331079,abortion,Statement,0.75
1434845178360172544,abortion,Reason,1.0
1439579154014429193,abortion,Notification,0.75
1441090573268447237,abortion,Notification,0.75
1433136387172208643,abortion,Undecided,0.5
1437474167696281600,abortion,Undecided,0.5
1433609676172800003,abortion,Reason,1.0
1433502763464331276,abortion,Statement,0.75
1438745256011321348,abortion,Notification,0.75
1433210997062389761,abortion,Statement,0.75
1437473547811708936,abortion,Notification,1.0
1433174738134839296,abortion,Reason,1.0
1433108438687653892,abortion,Statement,1.0
1433525015337750531,abortion,Notification,1.0
1434427363580841986,abortion,None,1.0
1439620303479615491,abortion,Notification,1.0
1433844386606030858,abortion,Notification,0.75
1439987749465964548,abortion,Notification,1.0
1444355252409536517,abortion,Undecided,0.5
1438280724809928706,abortion,Statement,0.75
1433364207118979072,abortion,Notification,1.0
1433339018788417536,abortion,Reason,0.75
1434916385453326336,abortion,Reason,0.75
1430293764921339907,abortion,Notification,1.0
1434512370341142530,abortion,Reason,1.0
1444734302823059459,abortion,Undecided,0.5
1434116151160811520,abortion,None,1.0
1433429236363128842,abortion,Statement,0.75
1442018249919524870,abortion,Notification,1.0
1434154343716966403,abortion,Reason,0.75
1433171236427870215,abortion,Statement,0.75
1445855837520424964,abortion,Reason,1.0
1435422140149510149,abortion,Notification,1.0
1444380252386566150,abortion,Notification,1.0
1433425692985753607,abortion,Reason,1.0
1433950322599202820,abortion,Notification,0.67
1434204981746409476,abortion,Reason,0.75
1434051970541801474,abortion,Statement,1.0
1432411176764428289,abortion,None,1.0
1443002712560312329,abortion,Statement,0.75
1443304398847942666,abortion,Reason,0.75
1434829771955920900,abortion,Statement,0.75
1433881419651158025,abortion,Statement,1.0
1449097101107937283,abortion,Reason,0.75
1442265359201886209,abortion,Notification,0.75
1443783233888563202,abortion,Undecided,0.5
1448978846749974530,abortion,Notification,1.0
1433429559202832393,abortion,Notification,1.0
1443588959037104135,abortion,Notification,1.0
1444404700355260419,abortion,Reason,0.75
1441753981252898824,abortion,Reason,0.75
1433151766485520384,abortion,Notification,1.0
1436650201670946821,abortion,Undecided,0.5
1442927988345954311,abortion,Notification,1.0
1447321757782839305,abortion,Undecided,0.5
1445044517602725888,abortion,Reason,1.0
1434565809700024326,abortion,Reason,1.0
1435063261800681473,abortion,Statement,0.75
1435161293267292160,abortion,Reason,1.0
1433513238893826050,abortion,Reason,0.75
1433890075964805124,abortion,Notification,1.0
1441437383434539012,abortion,Reason,0.75
1433792267765047299,abortion,Statement,0.75
1446650102496497666,abortion,Statement,0.75
1448853008452890647,abortion,None,1.0
1433545273410834434,abortion,Notification,1.0
1448518727809605637,abortion,Reason,1.0
1444736233444462594,abortion,Notification,1.0
1437350850469453828,abortion,Reason,0.75
1437980874100805632,abortion,Reason,0.75
1441201116545380370,abortion,Undecided,0.5
1438732663708389378,abortion,Notification,1.0
1431995188260454409,abortion,Notification,1.0
1437034773013204999,abortion,Reason,0.75
1433994416088236035,abortion,Reason,0.67
1433188517991960581,abortion,Statement,1.0
1434950625444438018,abortion,Reason,0.75
1433626200224649217,abortion,Undecided,0.5
1445174394201026574,abortion,Reason,0.75
1433840092792168464,abortion,Notification,1.0
1439228312774135808,abortion,Reason,0.75
1427613956861005825,abortion,Reason,1.0
1443082020192616449,abortion,Undecided,0.5
1433176626783719425,abortion,Reason,0.75
1437122756949286915,abortion,Reason,0.75
1441185777619292160,abortion,None,1.0
1433556330317430785,abortion,Statement,0.75
1434673524367626240,abortion,Statement,0.75
1433694692328214529,abortion,Reason,0.75
1433411141645045761,abortion,Notification,1.0
1428450917939138564,abortion,None,1.0
1434988997168746497,abortion,None,1.0
1433588929526214791,abortion,Notification,1.0
1443693287773200387,abortion,Notification,1.0
1435582763365699596,abortion,Statement,0.75
1438099187351052293,abortion,Undecided,0.5
1443499618290081795,abortion,Notification,1.0
1433780955571884037,abortion,None,1.0
1441371242435530752,abortion,Notification,1.0
1433624869997010951,abortion,Statement,1.0
1430201896783032323,abortion,Reason,1.0
1442796972864425984,abortion,Reason,1.0
1434253127465648128,abortion,Reason,0.75
1443956826496765958,abortion,None,1.0
1442677280183029760,abortion,Reason,0.75
1443998650280120339,abortion,Notification,1.0
1433366891775643655,abortion,Reason,0.75
1433169039992438784,abortion,Statement,1.0
1434719268193460227,abortion,Reason,0.75
1444106074198585344,abortion,Reason,0.75
1433462274849656843,abortion,Reason,0.75
1444708227753578506,abortion,Undecided,0.5
1434217111908495374,abortion,Statement,0.75
1448015924993445891,abortion,Undecided,0.5
1429911727693570048,abortion,Notification,1.0
1433535674796449795,abortion,Reason,0.75
1435582470964006916,abortion,Reason,0.75
1435160716739293184,abortion,Reason,0.75
1434902459902619654,abortion,Reason,1.0
1435735062272622597,abortion,Reason,0.75
1428499697769992198,abortion,Undecided,0.5
1433565667467448320,abortion,Statement,0.67
1440413131709161480,abortion,Undecided,0.5
1435772536181170183,abortion,Reason,0.75
1223192287271948288,brexit,Reason,0.75
1222154382369873920,brexit,Statement,0.75
1225808960248254465,brexit,Notification,1.0
1232601503485042689,brexit,Reason,0.75
1224589376560209921,brexit,Reason,1.0
1225001881774235648,brexit,Reason,1.0
1226225200175382529,brexit,Reason,0.75
1223076465970991105,brexit,Statement,0.75
1220010233264820224,brexit,Reason,0.67
1227485368225861632,brexit,Undecided,0.5
1212772743919415299,brexit,Notification,1.0
1225163846714904581,brexit,Statement,1.0
1223271780934090754,brexit,Statement,0.75
1223264374229434368,brexit,Notification,1.0
1219670204613001217,brexit,Reason,0.75
1226467131656675330,brexit,Reason,0.75
1222962565384372224,brexit,Statement,1.0
1225056975614087168,brexit,Statement,1.0
1223929052324601856,brexit,None,0.67
1216250135879061504,brexit,Notification,1.0
1230061029457047554,brexit,Notification,0.75
1222574360311017473,brexit,Notification,0.67
1223275901636489218,brexit,Notification,1.0
1231907386073346048,brexit,Notification,1.0
1233435383683305473,brexit,Statement,1.0
1222651132058537984,brexit,Undecided,0.5
1230137945618812929,brexit,Reason,0.75
1222827887931416576,brexit,None,0.67
1212844467671179275,brexit,Reason,1.0
1227196411202109440,brexit,Reason,0.75
1223382945030975488,brexit,Statement,1.0
1226774881494327296,brexit,Statement,0.75
1222621646349066247,brexit,Notification,1.0
1217960084816441346,brexit,Reason,0.75
1221330190703394817,brexit,Reason,0.75
1222458544844394497,brexit,Statement,1.0
1223380969874493440,brexit,Statement,0.75
1223200654325362688,brexit,Notification,1.0
1223312523795075072,brexit,Notification,0.75
1228649495703040000,brexit,Notification,0.75
1228229548308742149,brexit,Notification,0.75
1217501700963086336,brexit,None,0.67
1228970176818958336,brexit,None,1.0
1221069227668443136,brexit,Undecided,0.5
1217360018024124416,brexit,Notification,0.75
1221771763949940736,brexit,Statement,0.75
1223285063263100929,brexit,Reason,0.75
1223021619561598976,brexit,Notification,1.0
1223700146120220674,brexit,Undecided,0.5
1223956747376898048,brexit,Undecided,0.5
1227728451702050817,brexit,Reason,0.75
1223734102282645504,brexit,Notification,1.0
1224710234259836929,brexit,Notification,0.75
1223947939544018945,brexit,Statement,1.0
1218575552535240706,brexit,Reason,0.75
1223590702971486211,brexit,Undecided,0.5
1219552314513555458,brexit,Notification,0.67
1220843687342747649,brexit,Reason,1.0
1215502677922082817,brexit,Notification,1.0
1215670786729615360,brexit,Reason,1.0
1225416215465746432,brexit,Notification,0.75
1223319670406754304,brexit,Statement,0.75
1222804783746166785,brexit,Reason,0.75
1231006732861804544,brexit,Statement,1.0
1213090074063253504,brexit,Notification,1.0
1218547998151626753,brexit,Statement,0.75
1223525259162390529,brexit,Reason,1.0
1223396544239620099,brexit,Undecided,0.5
1223216224982704130,brexit,None,1.0
1223180963632615424,brexit,Statement,0.75
1225945272590663682,brexit,Reason,0.75
1223987154197663744,brexit,Statement,0.75
1222584797647855616,brexit,Statement,1.0
1215207838781526018,brexit,Reason,1.0
1222786476636663808,brexit,None,1.0
1225800132022677504,brexit,Notification,1.0
1223295721719443456,brexit,Reason,0.75
1225835440370077696,brexit,Notification,0.75
1223330321925648384,brexit,Statement,0.75
1223161160209440770,brexit,Statement,0.75
1222494138098241538,brexit,Undecided,0.5
1214877086701277184,brexit,Notification,0.83
1222631056823783432,brexit,Undecided,0.5
1232354290934648832,brexit,Reason,0.75
1221694512864616449,brexit,Statement,0.75
1218663367323373575,brexit,Reason,1.0
1224976235039727617,brexit,Undecided,0.5
1223332765841723393,brexit,Reason,1.0
1216020878061907969,brexit,Reason,1.0
1217387308678369280,brexit,Reason,1.0
1223381004334878720,brexit,Notification,0.75
1215757720768471052,brexit,Reason,0.75
1223403753107349504,brexit,Statement,0.75
1223401779536236544,brexit,Statement,0.67
1223391819628675074,brexit,Notification,0.75
1223351600351260672,brexit,Notification,1.0
1224375958645432320,brexit,Notification,0.75
1223733119104299009,brexit,Undecided,0.5
1222614128772239361,brexit,Undecided,0.5
1220264745061752832,brexit,Notification,0.75
1221190328042119168,brexit,Reason,0.75
1218477959293685763,brexit,Undecided,0.5
1222131839009280001,brexit,Statement,1.0
1223380633105379328,brexit,Reason,1.0
1223223780706848768,brexit,Notification,1.0
1224349983954100226,brexit,Reason,0.75
1220654979393949697,brexit,Notification,1.0
1216414988123897856,brexit,Notification,1.0
1226237049038163970,brexit,Reason,1.0
1219905247117762560,brexit,Undecided,0.5
1223393737461682187,brexit,Undecided,0.5
1215889001045004293,brexit,Notification,1.0
1233101135940136962,brexit,Reason,0.75
1229319584332877824,brexit,Notification,1.0
1214900403122384896,brexit,Reason,1.0
1215531162019553281,brexit,Reason,0.75
1233716155065470976,brexit,Reason,0.75
1222152383448461313,brexit,Statement,0.75
1225818472225148928,brexit,Notification,0.75
1223192459523522562,brexit,Notification,1.0
1228976418589114369,brexit,Notification,1.0
1230227297665503233,brexit,Statement,1.0
1218168287676239872,brexit,Notification,1.0
1223188950925369345,brexit,Reason,0.75
1223143091110137858,brexit,Undecided,0.5
1216762802117005312,brexit,Statement,1.0
1224095290921308161,brexit,Undecided,0.5
1220089872981143553,brexit,Reason,1.0
1223375709378424833,brexit,Statement,1.0
1222450724182818818,brexit,Reason,0.75
1213591513176956929,brexit,Reason,1.0
1223227745230106624,brexit,Notification,0.75
1218828138110750721,brexit,Statement,1.0
1222780141622919169,brexit,Statement,1.0
1223313998000611330,brexit,None,1.0
1217815378459537408,brexit,Notification,0.83
1223379025290309634,brexit,Statement,0.75
1222915193535107072,brexit,Notification,0.83
1219231896065933313,brexit,Reason,0.83
1216803392028278784,brexit,Notification,0.75
1230066092770516993,brexit,Reason,1.0
1222578284258570240,brexit,Notification,1.0
1224597226288308224,brexit,Notification,1.0
1233078210897813504,brexit,Notification,1.0
1231521778389934085,brexit,Reason,1.0
1223534895886217216,brexit,Undecided,0.5
1233414209913966592,brexit,Notification,1.0
1222502689646530560,brexit,Statement,0.75
1222567746254385152,brexit,Reason,0.75
1223406054421204996,brexit,Reason,1.0
1217559516117655553,brexit,Reason,1.0
1232326589976915969,brexit,Reason,1.0
1222163740617072640,brexit,Notification,0.75
1223382326102626304,brexit,Undecided,0.5
1229649391746789376,brexit,Notification,1.0
1215355418580529152,brexit,Undecided,0.5
1223156553278160898,brexit,Notification,0.75
1224292109722824705,brexit,Statement,0.75
1230040458841251840,brexit,Reason,0.75
1223367442338066433,brexit,Notification,1.0
1213234699398733827,brexit,Notification,1.0
1223284640733003777,brexit,Undecided,0.5
1217443678916050944,brexit,Undecided,0.5
1223787904360685570,brexit,Reason,1.0
1223495987391606785,brexit,None,0.75
1217331017385697281,brexit,Undecided,0.5
1230920883419656192,brexit,Notification,1.0
1229816878144598016,brexit,Undecided,0.5
1223275243868971009,brexit,Statement,0.75
1216291280759742469,brexit,Reason,1.0
1232311255454683137,brexit,Reason,1.0
1222596852610224129,brexit,Reason,0.75
1223277963216637953,brexit,Statement,0.75
1223308987891965952,brexit,Undecided,0.5
1222233054477017089,brexit,Statement,0.75
1231552789068730371,brexit,Notification,1.0
1223381270417354757,brexit,Notification,1.0
1223122045623513088,brexit,Reason,0.75
1223384712518881280,brexit,Reason,0.75
1231163357597782017,brexit,Reason,0.75
1222543094270382081,brexit,Statement,1.0
1221812140002160640,brexit,Reason,0.75
1223249931294642178,brexit,Notification,1.0
1232209415484387329,brexit,Notification,1.0
1213809032634552320,brexit,Notification,1.0
1223177890398904320,brexit,Reason,0.75
1223215330086019073,brexit,Notification,0.75
1223149862599962624,brexit,Notification,0.83
1223172498696671232,brexit,Notification,0.75
1215645371759767553,brexit,Notification,1.0
1218915853636456455,brexit,Notification,1.0
1223526399086153728,brexit,Statement,1.0
1223244479739715584,brexit,Reason,0.75
1228989385170968577,brexit,Reason,0.75
1224229279770271744,brexit,Reason,0.75
1223388918449672192,brexit,Undecided,0.5
1223152309296869376,brexit,None,0.75
1217825923476721665,brexit,Reason,0.75
1225176335099858952,brexit,Undecided,0.5
1223386291578056707,brexit,Reason,0.75
1214154695624802304,brexit,None,0.75
1214490606136963072,brexit,Notification,1.0
1215117432408420358,brexit,Notification,0.75
1215367393326690304,brexit,Statement,0.75
1216021749990555649,brexit,Reason,1.0
1216482625528967174,brexit,Notification,0.75
1217383259895713793,brexit,None,0.75
1217896631703605253,brexit,Notification,0.75
1218446059443191808,brexit,Notification,1.0
1219016672834736131,brexit,Notification,0.75
1219657651853852672,brexit,Notification,1.0
1219904012327227392,brexit,Reason,1.0
1220086959726583809,brexit,Notification,0.67
1220284966082437120,brexit,Notification,0.83
1221911648128131073,brexit,Notification,0.75
1222074028153884672,brexit,Notification,0.75
1222570004257955840,brexit,Notification,0.75
1222629014269046784,brexit,None,1.0
1222640927132569600,brexit,Statement,0.75
1223071284952735744,brexit,Reason,0.75
1223151003878469632,brexit,Notification,0.75
1223152857702129664,brexit,Notification,1.0
1223185686989283328,brexit,Statement,0.75
1223220362512609285,brexit,Notification,0.75
1223224943409815553,brexit,Notification,0.75
1223253568200892416,brexit,Notification,0.75
1223254845655744513,brexit,Reason,0.75
1223275853242605571,brexit,Notification,1.0
1223286698479620097,brexit,Notification,0.75
1223335312098844672,brexit,Statement,0.75
1223344553513582595,brexit,None,0.75
1223370070337957888,brexit,Notification,0.75
1223385181857492992,brexit,None,0.75
1223387281844817920,brexit,Notification,0.75
1223392583952543744,brexit,Notification,1.0
1223404143068381184,brexit,Notification,1.0
1223492213272973314,brexit,Reason,1.0
1223524125911801856,brexit,Notification,0.75
1223547291036004352,brexit,Notification,1.0
1223559935570718727,brexit,Notification,0.75
1223604405041336320,brexit,Reason,1.0
1223622025048154113,brexit,Notification,1.0
1223817985317425154,brexit,Notification,0.75
1223925400436445189,brexit,Notification,0.75
1225189353812643841,brexit,Statement,0.75
1225362689423269888,brexit,Notification,1.0
1228243093222297600,brexit,Notification,0.75
1228976560608288768,brexit,Notification,0.75
1229324190857207808,brexit,Reason,0.75
1230259865576202240,brexit,Notification,0.75
1231873902923722752,brexit,Reason,0.75
1233094136284221447,brexit,Reason,1.0
1233352051234672642,brexit,Notification,0.75
1233416320168923137,brexit,Notification,1.0
1233776820442583041,brexit,Reason,0.75
1428742362046607360,abortion,Notification,0.67
1429066505661161473,abortion,Notification,0.75
1432600315438764036,abortion,Notification,1.0
1432933342043770881,abortion,Notification,0.75
1433049318412390407,abortion,Notification,0.75
1433055939670810624,abortion,Reason,0.75
1433119699135451144,abortion,Reason,0.75
1433152745813553162,abortion,Reason,0.75
1433197856677109766,abortion,Notification,1.0
1433225864154689538,abortion,Statement,0.75
1433502212261613568,abortion,Reason,1.0
1433509029125533703,abortion,Reason,0.75
1433576717893845023,abortion,Notification,1.0
1433577561464922115,abortion,Reason,0.67
1433832349842743299,abortion,Notification,0.75
1434140231817732100,abortion,Reason,1.0
1434190849991057411,abortion,None,0.75
1434555064392241153,abortion,Notification,1.0
1434796388013969409,abortion,Notification,1.0
1435103920137936896,abortion,Notification,0.75
1435673673692860417,abortion,Notification,1.0
1436398954929819650,abortion,Notification,0.75
1437828264366682114,abortion,Reason,0.75
1438593364195225608,abortion,Notification,1.0
1438689176132591621,abortion,Notification,0.75
1440324955254628357,abortion,Notification,1.0
1440448213744377856,abortion,Notification,0.75
1440751684980920325,abortion,Notification,1.0
1441046384849739783,abortion,Notification,0.75
1441107424425897984,abortion,Reason,0.75
1441375945856798720,abortion,Reason,1.0
1441437469434695683,abortion,Notification,1.0
1442774360905895938,abortion,Reason,0.75
1442882362438610944,abortion,Notification,1.0
1443125036554985476,abortion,Notification,1.0
1443148093571096577,abortion,Notification,1.0
1443273628020215811,abortion,Notification,0.75
1444428617069600771,abortion,Notification,0.75
1444451586047098880,abortion,Reason,0.75
1444600433419370496,abortion,Notification,1.0
1444962247399329792,abortion,Notification,0.75
1445402146892128263,abortion,Notification,0.75
1445919053177053185,abortion,Notification,1.0
1446137357946605572,abortion,Statement,0.75
1448847453084659713,abortion,Notification,1.0
1212857303633932288,brexit,Notification,1.0
1213219502219046919,brexit,Notification,0.75
1215268185567637505,brexit,Notification,0.75
1215511412098756608,brexit,Reason,1.0
1216138908024459267,brexit,Notification,1.0
1216278785110216704,brexit,Reason,1.0
1218079902383202304,brexit,Notification,0.75
1219265873183158272,brexit,Undecided,0.5
1219944823081394179,brexit,Notification,1.0
1220031596356677633,brexit,Notification,0.75
1221058021561901056,brexit,Reason,0.75
1221295543399391232,brexit,Reason,1.0
1221795516037595136,brexit,Reason,1.0
1222648074977398784,brexit,Reason,0.75
1222779460300263424,brexit,Reason,1.0
1222922737116729351,brexit,None,1.0
1222925005467590656,brexit,Notification,1.0
1222934735627997185,brexit,Notification,0.75
1223164785497444353,brexit,Reason,1.0
1223192891285233665,brexit,Statement,0.75
1223225986889715712,brexit,Reason,1.0
1223302944088580097,brexit,Undecided,0.5
1223311412006727681,brexit,Undecided,0.5
1223346208145641472,brexit,Reason,0.75
1223367224221732869,brexit,Statement,1.0
1223375216937701377,brexit,Statement,1.0
1223380466822197249,brexit,Notification,1.0
1223382025287229441,brexit,None,0.75
1223383523249270784,brexit,Notification,0.75
1223383830792409091,brexit,Notification,0.67
1223395968541806592,brexit,None,1.0
1223397515925622785,brexit,Notification,0.75
1223523263449632770,brexit,Undecided,0.5
1223683945755222021,brexit,Reason,0.75
1224007444151533570,brexit,Undecided,0.5
1226897624525082624,brexit,Reason,1.0
1227566323221352449,brexit,Reason,1.0
1227615309688905728,brexit,Reason,0.75
1227630259169824770,brexit,Notification,1.0
1228996201695105027,brexit,Notification,1.0
1229910543412137984,brexit,Reason,1.0
1230789314558164993,brexit,Reason,1.0
1231578425640484864,brexit,Notification,1.0
1232785184984125440,brexit,Reason,1.0
1233041920416526337,brexit,Reason,1.0
1428354048369983488,abortion,Reason,1.0
1430283958357483529,abortion,Reason,0.75
1431270957264605186,abortion,Undecided,0.5
1432757034173308931,abortion,Undecided,0.5
1433053774646501380,abortion,Notification,1.0
1433081302832623623,abortion,Reason,1.0
1433103617490309128,abortion,Reason,1.0
1433183284729729024,abortion,Statement,0.75
1433300350178631680,abortion,Statement,0.75
1433303681185812484,abortion,Notification,1.0
1433425617878335494,abortion,Statement,0.67
1433508062602711042,abortion,Reason,1.0
1433541985433006080,abortion,Undecided,0.5
1433627513557819392,abortion,Reason,1.0
1433640765939400704,abortion,Notification,1.0
1433794630387183617,abortion,Undecided,0.5
1433809462909866003,abortion,Reason,0.75
1433878475442561027,abortion,Reason,1.0
1433930935335014401,abortion,Reason,1.0
1433933836698726402,abortion,Reason,1.0
1433986404850229248,abortion,Reason,1.0
1434143416103886853,abortion,Notification,0.75
1434272940955095043,abortion,Reason,1.0
1434307188751691780,abortion,Undecided,0.5
1434542899211943936,abortion,Statement,1.0
1434752749602754564,abortion,Undecided,0.5
1434975977847808005,abortion,None,1.0
1435286229315117058,abortion,Reason,0.75
1435418812308992002,abortion,Reason,0.75
1435626390188142597,abortion,Reason,1.0
1436010269419835394,abortion,Notification,1.0
1436388655954812930,abortion,Undecided,0.5
1436781731156303876,abortion,Reason,1.0
1437433692541046784,abortion,Notification,0.75
1437900320017838082,abortion,Statement,0.75
1437930421828919297,abortion,Notification,0.67
1438191228961574913,abortion,Reason,0.75
1438875253426491399,abortion,Reason,1.0
1439423062722719744,abortion,Reason,1.0
1439727644606488580,abortion,Notification,1.0
1440207531817648132,abortion,Reason,1.0
1440783059347857416,abortion,Notification,0.75
1440813241903378436,abortion,Notification,1.0
1442549181776740358,abortion,Undecided,0.5
1443054048068911105,abortion,Reason,0.75
1443651912897728540,abortion,Statement,0.75
1443722194425634820,abortion,Statement,0.75
1444105658584879108,abortion,Reason,1.0
1445048584521633797,abortion,Notification,0.75
